long,lat,order,hole,piece,id,group,oid_,name,folderpath,symbolid,altmode,base,clamped,extruded,snippet,popupinfo,shape_leng,shape_area,label,cartodb_id,created_at,updated_at,white_prop_1970,black_prop_1970,white_prop_1980,black_prop_1980,white_prop_1990,black_prop_1990,white_prop_2000,black_prop_2000,white_prop_2010,black_prop_2010
-78.87705288799997,35.99908135900005,18,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.87893418599998,35.998734607000074,19,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.87980376499996,35.998582002000035,20,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88042460999998,35.998286139000065,21,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88119184499999,35.99808018400006,22,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88187601299995,35.99802177300006,23,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88310287299998,35.99837597700008,24,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88383510599994,35.99844868100007,25,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88499554299995,35.99848777600005,26,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88591099199994,35.998080059000074,27,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88638162899997,35.99793164400006,28,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88685629599996,35.997879639000075,29,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88727312199995,35.99739273000006,30,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88794514399996,35.997306285000036,31,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88848089099997,35.997574788000065,32,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.88944245499994,35.99969729800006,33,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.89233825599996,35.99990787900003,34,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.89278003599998,36.00017287900005,35,FALSE,1,23,23.1,0,D2,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.04303142333,7.756193e-5,D,20,2015-08-07,2015-08-07,0.2460579307984287,0.7518849497710868,0.14399569200189669,0.7981373780648858,0.12944315998252706,0.8679794452925256,0.11545354669120465,0.7227228154203067,0.1684449111481984,0.5924326161913669
-78.89237758899996,35.991516525000065,1,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89427622399995,35.992656357000044,2,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89381817899994,35.992742486000054,3,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89328367699994,35.99351187700006,4,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89280446099997,35.99388884500007,5,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89255349699994,35.994034516000056,6,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89231295099995,35.994133791000024,7,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89127485599994,35.99413088600005,8,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.89118738199994,35.994227225000024,9,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88983161799996,35.994205531000034,10,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88971575999994,35.99419665800008,11,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88963756499997,35.99420326000006,12,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88189157099998,35.99409344500003,13,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88166761299993,35.99391989900004,14,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88166213199997,35.99336725200004,15,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88169954499993,35.99323584000007,16,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88168153299995,35.99256298900008,17,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88180139099995,35.992295609000045,18,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88181356999995,35.99223677300006,19,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88208602499998,35.992095121000034,20,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88229400799997,35.99202698900007,21,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88300910499999,35.99196203200006,22,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88521624299995,35.991935167000065,23,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88547916999993,35.991851834000045,24,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88557578399997,35.99171944400007,25,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88564862899995,35.99138564200007,26,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88566641199998,35.99044705400007,27,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88559825399994,35.99036243300003,28,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88552677999996,35.99034814400005,29,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88542316699994,35.99034102100006,30,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88203114999999,35.989043052000056,31,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88187170299994,35.98904907100007,32,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88191194199999,35.988804188000074,33,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88152381999998,35.98777023500003,34,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88158874799996,35.98414117200008,35,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.88090025799994,35.983583829000054,36,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
-78.87731429899998,35.982499397000026,37,FALSE,1,24,24.1,0,D3,Durham.kml/Durham/Area D,3,0,0,-1,0,NA,NA,0.07905919849,1.40103e-4,D,21,2015-08-07,2015-08-07,0.5407609679303879,0.45594209841643835,0.15131067787610014,0.837687349087392,0.18799641005788853,0.7983913414515968,0.14811941588304514,0.718411220981341,0.13512653233777697,0.6623691646957145
